date,equity,tqqq_weight,core_value,tactical_cash,tqqq_value,in_campaign
1999-10-06,1.0351119625819405,0.0,1.0351119625819405,0.0,0.0,False
1999-10-07,1.0292583176143482,0.0,1.0292583176143482,0.0,0.0,False
1999-10-08,1.0448677199887095,0.0,1.0448677199887095,0.0,0.0,False
1999-10-11,1.0431605338888492,0.0,1.0431605338888492,0.0,0.0,False
1999-10-12,1.02706301022797,0.0,1.02706301022797,0.0,0.0,False
1999-10-13,1.0004781188011382,0.0,1.0004781188011382,0.0,0.0,False
1999-10-14,1.0002340581578795,0.0,1.0002340581578795,0.0,0.0,False
1999-10-15,0.9746252187805522,0.0,0.9746252187805522,0.0,0.0,False
1999-10-18,0.9816979285614873,0.0,0.9816979285614873,0.0,0.0,False
1999-10-19,0.991209911110294,0.0,0.991209911110294,0.0,0.0,False
1999-10-20,1.000966240087656,0.0,1.000966240087656,0.0,0.0,False
1999-10-21,1.0068196945317174,0.0,1.0068196945317174,0.0,0.0,False
1999-10-22,1.015356101339847,0.0,1.015356101339847,0.0,0.0,False
1999-10-25,1.0102341619932038,0.0,1.0102341619932038,0.0,0.0,False
1999-10-26,0.9975510105320455,0.0,0.9975510105320455,0.0,0.0,False
1999-10-27,1.015599590412513,0.0,1.015599590412513,0.0,0.0,False
1999-10-28,1.0502336247168462,0.0,1.0502336247168462,0.0,0.0,False
1999-10-29,1.0692579708615217,0.0,1.0692579708615217,0.0,0.0,False
1999-11-01,1.0580388974746202,0.0,1.0580388974746202,0.0,0.0,False
1999-11-02,1.0504772090512775,0.0,1.0504772090512775,0.0,0.0,False
1999-11-03,1.057550490402806,0.0,1.057550490402806,0.0,0.0,False
1999-11-04,1.0655991569714798,0.0,1.0655991569714798,0.0,0.0,False
1999-11-05,1.076087191569791,0.0,1.076087191569791,0.0,0.0,False
1999-11-08,1.07706314835753,0.0,1.07706314835753,0.0,0.0,False
1999-11-09,1.066940442629983,0.0,1.066940442629983,0.0,0.0,False
1999-11-10,1.0748676504476207,0.0,1.0748676504476207,0.0,0.0,False
1999-11-11,1.0809654513202376,0.0,1.0809654513202376,0.0,0.0,False
1999-11-12,1.0907210182034754,0.0,1.0907210182034754,0.0,0.0,False
1999-11-15,1.0932823212929765,0.0,1.0932823212929765,0.0,0.0,False
1999-11-16,1.1024280223533638,0.0,1.1024280223533638,0.0,0.0,False
1999-11-17,1.1053550353606911,0.0,1.1053550353606911,0.0,0.0,False
1999-11-18,1.1131598318096372,0.0,1.1131598318096372,0.0,0.0,False
1999-11-19,1.112184160807195,0.0,1.112184160807195,0.0,0.0,False
1999-11-22,1.111940481210998,0.0,1.111940481210998,0.0,0.0,False
1999-11-23,1.102183961710105,0.0,1.102183961710105,0.0,0.0,False
1999-11-24,1.1080386545571181,0.0,1.1080386545571181,0.0,0.0,False
1999-11-26,1.1038915288570275,0.0,1.1038915288570275,0.0,0.0,False
1999-11-29,1.0999890353707888,0.0,1.0999890353707888,0.0,0.0,False
1999-11-30,1.0870627758840268,0.0,1.0870627758840268,0.0,0.0,False
1999-12-01,1.095843529120712,0.0,1.095843529120712,0.0,0.0,False
1999-12-02,1.1024280223533638,0.0,1.1024280223533638,0.0,0.0,False
1999-12-03,1.1226715285731474,0.0,1.1226715285731474,0.0,0.0,False
1999-12-06,1.114379277670042,0.0,1.114379277670042,0.0,0.0,False
1999-12-07,1.1053550353606911,0.0,1.1053550353606911,0.0,0.0,False
1999-12-08,1.098282325579756,0.0,1.098282325579756,0.0,0.0,False
1999-12-09,1.1036480397843618,0.0,1.1036480397843618,0.0,0.0,False
1999-12-10,1.1073068536744035,0.0,1.1073068536744035,0.0,0.0,False
1999-12-13,1.1092575288469297,0.0,1.1092575288469297,0.0,0.0,False
1999-12-14,1.0985263862230148,0.0,1.0985263862230148,0.0,0.0,False
1999-12-15,1.1043793643582487,0.0,1.1043793643582487,0.0,0.0,False
1999-12-16,1.1092575288469297,0.0,1.1092575288469297,0.0,0.0,False
1999-12-17,1.1163812989341828,0.0,1.1163812989341828,0.0,0.0,False
1999-12-20,1.1083125321329843,0.0,1.1083125321329843,0.0,0.0,False
1999-12-21,1.1251831050210477,0.0,1.1251831050210477,0.0,0.0,False
1999-12-22,1.1281173579225543,0.0,1.1281173579225543,0.0,0.0,False
1999-12-23,1.146088680511186,0.0,1.146088680511186,0.0,0.0,False
1999-12-27,1.1444982853358516,0.0,1.1444982853358516,0.0,0.0,False
1999-12-28,1.1437654365737162,0.0,1.1437654365737162,0.0,0.0,False
1999-12-29,1.148655318259556,0.0,1.148655318259556,0.0,0.0,False
1999-12-30,1.1473099363451356,0.0,1.1473099363451356,0.0,0.0,False
1999-12-31,1.1491439158549015,0.0,1.1491439158549015,0.0,0.0,False
2000-01-03,1.1378966449854064,0.0,1.1378966449854064,0.0,0.0,False
2000-01-04,1.0933983501233784,0.0,1.0933983501233784,0.0,0.0,False
2000-01-05,1.0953543599547735,0.0,1.0953543599547735,0.0,0.0,False
2000-01-06,1.0777502714722162,0.0,1.0777502714722162,0.0,0.0,False
2000-01-07,1.1403417287209745,0.0,1.1403417287209745,0.0,0.0,False
2000-01-10,1.1442538436455305,0.0,1.1442538436455305,0.0,0.0,False
2000-01-11,1.1305619653492949,0.0,1.1305619653492949,0.0,0.0,False
2000-01-12,1.1193151707886273,0.0,1.1193151707886273,0.0,0.0,False
2000-01-13,1.1344742707973818,0.0,1.1344742707973818,0.0,0.0,False
2000-01-14,1.1498774314493954,0.0,1.1498774314493954,0.0,0.0,False
2000-01-18,1.1408311836722096,0.0,1.1408311836722096,0.0,0.0,False
2000-01-19,1.1501224447103096,0.0,1.1501224447103096,0.0,0.0,False
2000-01-20,1.1325183562277523,0.0,1.1325183562277523,0.0,0.0,False
2000-01-21,1.130073272492184,0.0,1.130073272492184,0.0,0.0,False
2000-01-24,1.098043790118897,0.0,1.098043790118897,0.0,0.0,False
2000-01-25,1.1105139362723557,0.0,1.1105139362723557,0.0,0.0,False
2000-01-26,1.1017117491384287,0.0,1.1017117491384287,0.0,0.0,False
2000-01-27,1.097309893477341,0.0,1.097309893477341,0.0,0.0,False
2000-01-28,1.0630808169382278,0.0,1.0630808169382278,0.0,0.0,False
2000-01-31,1.0919316999814526,0.0,1.0919316999814526,0.0,0.0,False
2000-02-01,1.102689230114416,0.0,1.102689230114416,0.0,0.0,False
2000-02-02,1.1036672826609963,0.0,1.1036672826609963,0.0,0.0,False
2000-02-03,1.1202934138587388,0.0,1.1202934138587388,0.0,0.0,False
2000-02-04,1.1156478786014543,0.0,1.1156478786014543,0.0,0.0,False
2000-02-07,1.1139365962456766,0.0,1.1139365962456766,0.0,0.0,False
2000-02-08,1.1290952199456037,0.0,1.1290952199456037,0.0,0.0,False
2000-02-09,1.1053789460638361,0.0,1.1053789460638361,0.0,0.0,False
2000-02-10,1.107579492847318,0.0,1.107579492847318,0.0,0.0,False
2000-02-11,1.0850856179406865,0.0,1.0850856179406865,0.0,0.0,False
2000-02-14,1.091442340291983,0.0,1.091442340291983,0.0,0.0,False
2000-02-15,1.1037897892914534,0.0,1.1037897892914534,0.0,0.0,False
2000-02-16,1.087530225367427,0.0,1.087530225367427,0.0,0.0,False
2000-02-17,1.0819070186106243,0.0,1.0819070186106243,0.0,0.0,False
2000-02-18,1.0586797233712644,0.0,1.0586797233712644,0.0,0.0,False
2000-02-22,1.0559901979453752,0.0,1.0559901979453752,0.0,0.0,False
2000-02-23,1.068459296219413,0.0,1.068459296219413,0.0,0.0,False
2000-02-24,1.0469436643828929,0.0,1.0469436643828929,0.0,0.0,False
2000-02-25,1.043154056088794,0.0,1.043154056088794,0.0,0.0,False
2000-02-28,1.0650371125549196,0.0,1.0650371125549196,0.0,0.0,False
2000-02-29,1.0753051877366482,0.0,1.0753051877366482,0.0,0.0,False
2000-03-01,1.0831295128475256,0.0,1.0831295128475256,0.0,0.0,False
2000-03-02,1.083862933180254,0.0,1.083862933180254,0.0,0.0,False
2000-03-03,1.1041561660416384,0.0,1.1041561660416384,0.0,0.0,False
2000-03-06,1.0933983501233784,0.0,1.0933983501233784,0.0,0.0,False
2000-03-07,1.0722495713458706,0.0,1.0722495713458706,0.0,0.0,False
2000-03-08,1.0709041894314502,0.0,1.0709041894314502,0.0,0.0,False
2000-03-09,1.102199965686712,0.0,1.102199965686712,0.0,0.0,False
2000-03-10,1.0963324125013538,0.0,1.0963324125013538,0.0,0.0,False
2000-03-13,1.0843523881314892,0.0,1.0843523881314892,0.0,0.0,False
2000-03-14,1.0689486559088826,0.0,1.0689486559088826,0.0,0.0,False
2000-03-15,1.0938876145510823,0.0,1.0938876145510823,0.0,0.0,False
2000-03-16,1.144987835548852,0.0,1.144987835548852,0.0,0.0,False
2000-03-17,1.152554763369298,0.0,1.152554763369298,0.0,0.0,False
2000-03-20,1.1466723493485191,0.0,1.1466723493485191,0.0,0.0,False
2000-03-21,1.1702037201434148,0.0,1.1702037201434148,0.0,0.0,False
2000-03-22,1.177312819918778,0.0,1.177312819918778,0.0,0.0,False
2000-03-23,1.1974124808726283,0.0,1.1974124808726283,0.0,0.0,False
2000-03-24,1.2045204375068053,0.0,1.2045204375068053,0.0,0.0,False
2000-03-27,1.1917746038039356,0.0,1.1917746038039356,0.0,0.0,False
2000-03-28,1.184910803074783,0.0,1.184910803074783,0.0,0.0,False
2000-03-29,1.1861362504264155,0.0,1.1861362504264155,0.0,0.0,False
2000-03-30,1.1662818885187758,0.0,1.1662818885187758,0.0,0.0,False
2000-03-31,1.1795177487434736,0.0,1.1795177487434736,0.0,0.0,False
2000-04-03,1.186381358949095,0.0,1.186381358949095,0.0,0.0,False
2000-04-04,1.1775571663473334,0.0,1.1775571663473334,0.0,0.0,False
2000-04-05,1.1702037201434148,0.0,1.1702037201434148,0.0,0.0,False
2000-04-06,1.1803763430360934,0.0,1.1803763430360934,0.0,0.0,False
2000-04-07,1.1878521053469382,0.0,1.1878521053469382,0.0,0.0,False
2000-04-10,1.1831949481542605,0.0,1.1831949481542605,0.0,0.0,False
2000-04-11,1.1797634288367462,0.0,1.1797634288367462,0.0,0.0,False
2000-04-12,1.1474069128224338,0.0,1.1474069128224338,0.0,0.0,False
2000-04-13,1.1314748588482604,0.0,1.1314748588482604,0.0,0.0,False
2000-04-14,1.0667630652225872,0.0,1.0667630652225872,0.0,0.0,False
2000-04-17,1.1040213706434294,0.0,1.1040213706434294,0.0,0.0,False
2000-04-18,1.1331904279834866,0.0,1.1331904279834866,0.0,0.0,False
2000-04-19,1.1226506662464988,0.0,1.1226506662464988,0.0,0.0,False
2000-04-20,1.128042577436622,0.0,1.128042577436622,0.0,0.0,False
2000-04-24,1.1157873418261737,0.0,1.1157873418261737,0.0,0.0,False
2000-04-25,1.162114567324395,0.0,1.162114567324395,0.0,0.0,False
2000-04-26,1.1490015947772165,0.0,1.1490015947772165,0.0,0.0,False
2000-04-27,1.145201031380083,0.0,1.145201031380083,0.0,0.0,False
2000-04-28,1.1380926936988438,0.0,1.1380926936988438,0.0,0.0,False
2000-05-01,1.1535347211511888,0.0,1.1535347211511888,0.0,0.0,False
2000-05-02,1.1304939484487146,0.0,1.1304939484487146,0.0,0.0,False
2000-05-03,1.1040213706434294,0.0,1.1040213706434294,0.0,0.0,False
2000-05-04,1.112355346199832,0.0,1.112355346199832,0.0,0.0,False
2000-05-05,1.1258366007325058,0.0,1.1258366007325058,0.0,0.0,False
2000-05-08,1.1173800232838806,0.0,1.1173800232838806,0.0,0.0,False
2000-05-09,1.1084335145751931,0.0,1.1084335145751931,0.0,0.0,False
2000-05-10,1.0834305400265647,0.0,1.0834305400265647,0.0,0.0,False
2000-05-11,1.1081882155289824,0.0,1.1081882155289824,0.0,0.0,False
2000-05-12,1.1201993904961718,0.0,1.1201993904961718,0.0,0.0,False
2000-05-15,1.139563440096687,0.0,1.139563440096687,0.0,0.0,False
2000-05-16,1.150594180973158,0.0,1.150594180973158,0.0,0.0,False
2000-05-17,1.138583101267734,0.0,1.138583101267734,0.0,0.0,False
2000-05-18,1.124611248642639,0.0,1.124611248642639,0.0,0.0,False
2000-05-19,1.1069623871302878,0.0,1.1069623871302878,0.0,0.0,False
2000-05-22,1.0986287926209475,0.0,1.0986287926209475,0.0,0.0,False
2000-05-23,1.082450963291736,0.0,1.082450963291736,0.0,0.0,False
2000-05-24,1.100099062709963,0.0,1.100099062709963,0.0,0.0,False
2000-05-25,1.081225230154807,0.0,1.081225230154807,0.0,0.0,False
2000-05-26,1.082450963291736,0.0,1.082450963291736,0.0,0.0,False
2000-05-30,1.1177476384370173,0.0,1.1177476384370173,0.0,0.0,False
2000-05-31,1.1201993904961718,0.0,1.1201993904961718,0.0,0.0,False
2000-06-01,1.1398089296664284,0.0,1.1398089296664284,0.0,0.0,False
2000-06-02,1.1596637678828958,0.0,1.1596637678828958,0.0,0.0,False
2000-06-05,1.1540257955524378,0.0,1.1540257955524378,0.0,0.0,False
2000-06-06,1.1488781355291042,0.0,1.1488781355291042,0.0,0.0,False
2000-06-07,1.1568446864559012,0.0,1.1568446864559012,0.0,0.0,False
2000-06-08,1.1523100358936806,0.0,1.1523100358936806,0.0,0.0,False
2000-06-09,1.1498586648815883,0.0,1.1498586648815883,0.0,0.0,False
2000-06-12,1.1363772198253832,0.0,1.1363772198253832,0.0,0.0,False
2000-06-13,1.1577028044396935,0.0,1.1577028044396935,0.0,0.0,False
2000-06-14,1.1596637678828958,0.0,1.1596637678828958,0.0,0.0,False
2000-06-15,1.162114567324395,0.0,1.162114567324395,0.0,0.0,False
2000-06-16,1.1525658137340984,0.0,1.1525658137340984,0.0,0.0,False
2000-06-19,1.167307857733412,0.0,1.167307857733412,0.0,0.0,False
2000-06-20,1.163130534053652,0.0,1.163130534053652,0.0,0.0,False
2000-06-21,1.1626393643906376,0.0,1.1626393643906376,0.0,0.0,False
2000-06-22,1.1449491592720515,0.0,1.1449491592720515,0.0,0.0,False
2000-06-23,1.1351219555411436,0.0,1.1351219555411436,0.0,0.0,False
2000-06-26,1.149740540292345,0.0,1.149740540292345,0.0,0.0,False
2000-06-27,1.1412644341817886,0.0,1.1412644341817886,0.0,0.0,False
2000-06-28,1.1444578943472716,0.0,1.1444578943472716,0.0,0.0,False
2000-06-29,1.1336474939344452,0.0,1.1336474939344452,0.0,0.0,False
2000-06-30,1.1422466782460519,0.0,1.1422466782460519,0.0,0.0,False
2000-07-03,1.1579714426184564,0.0,1.1579714426184564,0.0,0.0,False
2000-07-05,1.137087205763794,0.0,1.137087205763794,0.0,0.0,False
2000-07-06,1.1459315938598458,0.0,1.1459315938598458,0.0,0.0,False
2000-07-07,1.1643595060906087,0.0,1.1643595060906087,0.0,0.0,False
2000-07-10,1.162394065344427,0.0,1.162394065344427,0.0,0.0,False
2000-07-11,1.1648504852300918,0.0,1.1648504852300918,0.0,0.0,False
2000-07-12,1.1724672349539043,0.0,1.1724672349539043,0.0,0.0,False
2000-07-13,1.1776268026979275,0.0,1.1776268026979275,0.0,0.0,False
2000-07-14,1.1891748149611652,0.0,1.1891748149611652,0.0,0.0,False
2000-07-17,1.187209278953218,0.0,1.187209278953218,0.0,0.0,False
2000-07-18,1.1775047723762981,0.0,1.1775047723762981,0.0,0.0,False
2000-07-19,1.1680450885367613,0.0,1.1680450885367613,0.0,0.0,False
2000-07-20,1.1842605462633524,0.0,1.1842605462633524,0.0,0.0,False
2000-07-21,1.1611649980457048,0.0,1.1611649980457048,0.0,0.0,False
2000-07-24,1.154531826050873,0.0,1.154531826050873,0.0,0.0,False
2000-07-25,1.158216932188198,0.0,1.158216932188198,0.0,0.0,False
2000-07-26,1.1469149810652952,0.0,1.1469149810652952,0.0,0.0,False
2000-07-27,1.14298371852587,0.0,1.14298371852587,0.0,0.0,False
2000-07-28,1.1171858798057537,0.0,1.1171858798057537,0.0,0.0,False
2000-07-31,1.1243105072488964,0.0,1.1243105072488964,0.0,0.0,False
2000-08-01,1.1311900261693597,0.0,1.1311900261693597,0.0,0.0,False
2000-08-02,1.1368417161940525,0.0,1.1368417161940525,0.0,0.0,False
2000-08-03,1.144703479178779,0.0,1.144703479178779,0.0,0.0,False
2000-08-04,1.1508456720341274,0.0,1.1508456720341274,0.0,0.0,False
2000-08-07,1.1646051861838813,0.0,1.1646051861838813,0.0,0.0,False
2000-08-08,1.169027999433383,0.0,1.169027999433383,0.0,0.0,False
2000-08-09,1.1592000336083508,0.0,1.1592000336083508,0.0,0.0,False
2000-08-10,1.1535486293689545,0.0,1.1535486293689545,0.0,0.0,False
